175.25042414280875	175.2506032059318	175.25077823031336	175.25094940909932	175.25111692081566	175.25128093089694	175.2514415930124	175.25159905022178	175.25175343598676	175.25190487505984	175.25205348426834	175.25219937320884	175.25234264486346	175.2524833961496	175.2526217184114	175.25275769786015	175.25289141597045	175.25302294983732	175.2531523724988	175.25327975322858	175.25340515780132	175.2535286487344	175.25365028550823	175.2537701247674	175.2538882205055	175.25400462423366	175.25411938513622	175.25423255021366	175.2543441644143	175.254454270756	175.2545629104389	175.2546701229491	175.25477594615595	175.25488041640108	175.25498356858213	175.2550854362304	175.25518605158285	175.25528544565003	175.2553836482787	175.2554806882109	175.25557659313912	175.255671389758	175.2557651038125	175.2558577601439	175.25594938273196	175.25603999473554	175.25612961853	175.25621827574327	175.25630598728907	175.25639277339866	175.25647865365093	175.25656364700032	175.25664777180378	175.25673104584604	175.2568134863633	175.2568951100663	175.2569759331613	175.25705597137096	175.2571352399533	175.25721375372038	175.25729152705537	175.25736857392974	175.2574449079185	175.25752054221547	175.25759548964754	175.25766976268855	175.25774337347184	175.25781633380308	175.2578886551719	175.25796034876328	175.25803142546823	175.25810189589419	175.25817177037493	175.25824105897985	175.25830977152322	175.25837791757255	175.25844550645706	175.25851254727556	175.258579048904	175.25864502000283	175.25871046902384	175.25877540421703	175.25883983363698	175.25890376514894	175.25896720643487	175.25903016499913	175.25909264817392	175.2591546631245	175.25921621685427	175.25927731620985	175.25933796788541	175.2593981784275	175.2594579542392	175.25951730158437	175.2595762265917	175.25963473525854	175.25969283345478	175.2597505269263	175.25980782129852	175.25986472207987
175.18203438532692	175.18221324981576	175.18238808450454	175.1825590819479	175.18272642013153	175.18289026399538	175.18305076675517	175.1832080710538	175.1833623099692	175.18351360790012	175.18366208134717	175.18380783960458	175.18395098537448	175.18409161531457	175.1842298205276	175.18436568700037	175.18449929599836	175.18463072442145	175.1847600451257	175.18488732721454	175.1850126363032	175.18513603475992	175.18525758192493	175.18537733431157	175.18549534578972	175.18561166775444	175.18572634928069	175.1858394372657	175.1859509765607	175.18606101009172	175.18616957897206	175.18627672260607	175.18638247878522	175.1864868837778	175.18658997241187	175.18669177815258	175.18679233317437	175.1868916684281	175.1869898137041	175.1870867976905	175.1871826480288	175.18727739136474	175.1873710533971	175.1874636589227	175.18755523187923	175.18764579538518	175.18773537177765	175.18782398264767	175.187911648874	175.1879983906543	175.18808422753523	175.18816917844066	175.188253261698	175.18833649506382	175.18841889574736	175.18850048043328	175.18858126530307	175.18866126605548	175.1887404979256	175.1888189757035	175.1888967137513	175.18897372601992	175.18905002606482	175.18912562706117	175.18920054181774	175.1892747827908	175.1893483620969	175.18942129152563	175.18949358255094	175.18956524634285	175.18963629377777	175.1897067354492	175.1897765816774	175.1898458425188	175.18991452777496	175.18998264700133	175.1900502095154	175.1901172244045	175.19018370053368	175.1902496465528	175.19031507090327	175.19037998182532	175.19044438736375	175.19050829537457	175.19057171353074	175.19063464932788	175.19069711008967	175.1907591029732	175.190820634974	175.19088171293083	175.19094234353054	175.19100253331231	175.19106228867224	175.19112161586736	175.19118052101965	175.19123901012017	175.19129708903245	175.19135476349635	175.19141203913142	175.19146892144022
175.11350607301057	175.1136847378574	175.11385938189102	175.1140301970717	175.11419736084218	175.11436103764535	175.11452138024094	175.11467853085298	175.11483262217382	175.11498377824648	175.11513211524323	175.1152777421545	175.11542076140108	175.11556126937938	175.11569935694982	175.1158351098734	175.11596860920542	175.11609993164984	175.1162291498796	175.11635633282697	175.11648154594718	175.11660485145828	175.1167263085599	175.1168459736332	175.11696390042397	175.11708014021042	175.11719474195755	175.11730775245906	175.11741921646836	175.11752917681923	175.11763767453792	175.11774474894617	175.1178504377576	175.11795477716663	175.1180578019313	175.11815954545037	175.11826003983532	175.11835931597724	175.1184574036095	175.1185543313664	175.1186501268378	175.11874481662048	175.1188384263667	175.11893098082874	175.1190225039019	175.11911301866422	175.1192025474142	175.11929111170588	175.11937873238278	175.11946542960885	175.11955122289845	175.11963613114455	175.11972017264506	175.11980336512806	175.11988572577567	175.11996727124654	175.12004801769717	175.1201279808023	175.120207175774	175.1202856173801	175.1203633199616	175.12044029744888	175.12051656337786	175.12059213090464	175.12066701281984	175.12074122156218	175.12081476923146	175.12088766760093	175.1209599281288	175.12103156196997	175.12110257998637	175.12117299275744	175.12124281058976	175.12131204352676	175.12138070135734	175.1214487936246	175.12151632963435	175.1215833184625	175.12164976896312	175.12171568977521	175.12178108933006	175.12184597585775	175.12191035739352	175.12197424178402	175.12203763669308	175.12210054960758	175.12216298784264	175.12222495854718	175.12228646870875	175.12234752515832	175.1224081345752	175.12246830349133	175.12252803829568	175.12258734523851	175.1226462304351	175.12270469986998	175.12276275940053	175.12282041476033	175.12287767156312	175.1229345353057
175.0448386433339	175.0450171075238	175.04519155993296	175.04536219192437	175.045529180395	175.04569268928816	175.04585287090532	175.04600986704946	175.0461638100253	175.04631482351854	175.0464630233713	175.04660851826878	175.0467514103487	175.0468917957453	175.04702976507497	175.0471654038721	175.04729879298065	175.0474300089076	175.04755912414186	175.0476862074438	175.0478113241076	175.04793453620056	175.0480559027809	175.048175480097	175.04829332176985	175.04840947896022	175.0485240005227	175.0486369331468	175.04874832148766	175.0488582082864	175.04896663448156	175.04907363931216	175.04917926041338	175.0492835339054	175.04938649447595	175.0494881754571	175.04958860889695	175.0496878256265	175.04978585532206	175.04988272656348	175.04997846688894	175.05007310284623	175.05016666004045	175.05025916317936	175.05035063611555	175.05044110188646	175.05053058275166	175.05061910022826	175.05070667512416	175.05079332756947	175.05087907704615	175.05096394241608	175.0510479419474	175.05113109333973	175.05121341374794	175.05129491980446	175.05137562764062	175.05145555290704	175.05153471079265	175.05161311604314	175.05169078297797	175.05176772550715	175.0518439571467	175.05191949103374	175.05199433994062	175.05206851628844	175.05214203216008	175.05221489931228	175.05228712918768	175.05235873292588	175.05242972137427	175.05250010509798	175.0525698943901	175.0526390992808	175.0527077295463	175.05277579471752	175.0528433040882	175.05291026672296	175.0529766914646	175.05304258694156	175.0531079615747	175.05317282358408	175.05323718099515	175.05330104164517	175.05336441318894	175.05342730310446	175.05348971869833	175.05355166711115	175.05361315532238	175.05367419015533	175.0537347782817	175.05379492622615	175.05385464037045	175.053913926958	175.05397279209743	175.05403124176672	175.0540892818169	175.05414691797554	175.0542041558503	175.0542610009323
174.97603153033845	174.9762097928492	174.9763840526578	174.97655450052667	174.97672131280444	174.9768846529322	174.97704467275088	174.97720151364024	174.97735530751544	174.97750617770288	174.97765423971305	174.97779960192412	174.97794236618964	174.97808262838004	174.97822047886666	174.97835600295593	174.9784892812795	174.97862039014632	174.9787494018604	174.97887638500927	174.97900140472535	174.97912452292434	174.97924579852221	174.97936528763404	174.9794830437553	174.97959911792887	174.9797135588982	174.97982641324813	174.9799377255351	174.98004753840698	174.98015589271432	174.9802628276128	174.9803683806589	174.9804725878981	174.98057548394752	174.98067710207212	174.98077747425643	174.980876631271	174.98097460273465	174.9810714171727	174.98116710207142	174.98126168392903	174.98135518830355	174.98144763985783	174.98153906240168	174.9816294789316	174.9817189116681	174.98180738209112	174.9818949109728	174.9819815184092	174.98206722384978	174.98215204612507	174.98223600347342	174.98231911356584	174.98240139352959	174.98248285997093	174.98256352899588	174.98264341623087	174.98272253684152	174.98280090555116	174.98287853665775	174.98295544405067	174.98303164122615	174.98310714130213	174.98318195703257	174.98325610082088	174.98332958473281	174.98340242050875	174.98347461957553	174.9835461930574	174.98361715178703	174.98368750631548	174.983757266922	174.98382644362354	174.9838950461836	174.98396308412066	174.9840305667166	174.98409750302451	174.984163901876	174.98422977188875	174.98429512147322	174.98435995883932	174.9844242920028	174.98448812879147	174.98455147685092	174.98461434365026	174.9846767364876	174.98473866249512	174.98480012864428	174.98486114175049	174.98492170847788	174.98498183534375	174.98504152872277	174.98510079485135	174.98515963983147	174.98521806963447	174.98527609010506	174.9853337069647	174.98539092581507	174.98544775214134
174.9070841646054	174.90726222440748	174.90743629063226	174.90760655343882	174.90777318862428	174.90793635912516	174.90809621631945	174.90825290116152	174.9084065451749	174.90855727132504	174.90870519478898	174.90885042363635	174.90899305943498	174.9091331977902	174.90927092882714	174.909406337623	174.90953950459613	174.90967050585635	174.9097994135218	174.90992629600635	174.91005121827982	174.91017424210543	174.9102954262565	174.9104148267138	174.91053249684677	174.9106484875798	174.9107628475446	174.91087562322076	174.9109868590656	174.91109659763327	174.91120487968578	174.9113117442952	174.91141722893872	174.91152136958698	174.91162420078587	174.91172575573307	174.91182606634914	174.91192516334385	174.91202307627842	174.91211983362314	174.91221546281216	174.91230999029392	174.91240344157916	174.91249584128553	174.91258721317976	174.9126775802173	174.91276696457953	174.91285538770865	174.91294287034125	174.91302943253905	174.9131150937187	174.91319987267934	174.91328378762944	174.913366856211	174.91344909552396	174.91353052214785	174.9136111521635	174.9136910011729	174.91377008431834	174.91384841630057	174.9139260113961	174.91400288347344	174.9140790460089	174.91415451210116	174.91422929448578	174.9143034055483	174.9143768573374	174.91444966157695	174.91452182967782	174.914593372749	174.91466430160818	174.91473462679232	174.9148043585668	174.91487350693532	174.91494208164846	174.91501009221236	174.91507754789689	174.9151444577435	174.91521083057273	174.9152766749913	174.91534199939923	174.91540681199626	174.91547112078842	174.9155349335939	174.91559825804913	174.91566110161435	174.91572347157893	174.91578537506678	174.9158468190412	174.91590781030976	174.915968355529	174.91602846120873	174.91608813371647	174.91614737928165	174.91620620399948	174.9162646138348	174.91632261462593	174.91638021208803	174.9164374118168	174.91649421929168
174.83799597322684	174.83817382928345	174.83834770093426	174.8385177777318	174.83868423491919	174.8388472349255	174.83900692866357	174.83916345666006	174.83931695004514	174.83946753142126	174.83961531563025	174.83976041043178	174.83990291710643	174.8400429309931	174.8401805419693	174.840315834882	174.84044888993512	174.8405797830383	174.84070858612296	174.84083536742827	174.84096019176062	174.84108312073022	174.84120421296672	174.841323524316	174.84144110802086	174.84155701488652	174.8416712934324	174.8417839900324	174.84189514904415	174.8420048129275	174.8421130223556	174.8422198163164	174.8423252322075	174.84242930592416	174.84253207194084	174.8426335633875	174.8427338121204	174.84283284878828	174.8429307028943	174.8430274028537	174.84312297604802	174.8432174488758	174.8433108468002	174.84340319439343	174.843494515379	174.843584832671	174.8436741684114	174.84376254400485	174.8438499801518	174.84393649687956	174.84402211357184	174.84410684899638	174.84419072133124	174.84427374818975	174.84435594664387	174.8444373332467	174.84451792405352	174.8445977346418	174.84467678013038	174.84475507519733	174.84483263409754	174.8449094706787	174.84498559839687	174.84506103033166	174.8451357791999	174.8452098573693	174.84528327687127	174.8453560494131	174.84542818638968	174.8454996988945	174.84557059773053	174.84564089342024	174.8457105962152	174.8457797161057	174.84584826282952	174.8459162458803	174.84598367451574	174.84605055776575	174.84611690443955	174.84618272313304	174.84624802223567	174.84631280993693	174.84637709423305	174.84644088293268	174.84650418366294	174.84656700387518	174.84662935085007	174.84669123170306	174.84675265338933	174.84681362270857	174.84687414630957	174.84693423069476	174.84699388222444	174.84705310712104	174.84711191147295	174.84717030123846	174.84722828224943	174.8472858602148	174.84734304072424	174.84739982925126
174.76876637977776	174.7689440310445	174.769117707124	174.76928759695926	174.76945387523614	174.76961670387405	174.76977623331805	174.76993260366513	174.77008594564978	174.7702363815098	174.7703840257501	174.77052898581866	174.7706713627075	174.7708112514876	174.77094874178778	174.77108391822344	174.7712168607828	174.77134764517456	174.77147634314235	174.77160302274984	174.77172774863914	174.7718505822665	174.77197158211726	174.77209080390185	174.7722083007356	174.77232412330397	174.77243832001366	174.77255093713222	174.77266201891695	174.77277160773326	174.77287974416475	174.77298646711478	174.77309181390106	174.77319582034306	174.7732985208434	174.77339994846406	174.7735001349966	174.77359911102843	174.77369690600443	174.77379354828435	174.77388906519695	174.77398348309066	174.77407682738067	174.77416912259366	174.7742603924096	174.77435065970116	174.77443994657057	174.77452827438458	174.7746156638076	174.77470213483232	174.7747877068092	174.77487239847446	174.77495622797574	174.77503921289727	174.77512137028316	174.7752027166598	174.7752832680568	174.77536304002706	174.77544204766568	174.77552030562822	174.77559782814762	174.7756746290506	174.77575072177314	174.77582611937532	174.7759008345554	174.775974879663	174.77604826671237	174.776121007394	174.77619311308678	174.77626459486865	174.7763354635276	174.77640572957165	174.77647540323858	174.77654449450517	174.77661301309615	174.77668096849266	174.77674836994044	174.77681522645753	174.77688154684188	174.7769473396784	174.77701261334596	174.77707737602395	174.77714163569848	174.77720540016867	174.7772686770524	174.77733147379195	174.77739379765927	174.7774556557614	174.7775170550453	174.77757800230268	174.77763850417463	174.77769856715616	174.7777581976003	174.77781740172242	174.77787618560401	174.7779345551968	174.7779925163262	174.7780500746949	174.77810723588647	174.77816400536855
174.69939480428667	174.6995722497117	174.69974572921546	174.6999154311281	174.70008152957564	174.70024418596495	174.70040355027106	174.700559762159	174.70071295196567	174.70086324156222	174.7010107451149	174.70115556975853	174.701297816195	174.70143757922602	174.70157494823025	174.70171000759058	174.70184283707846	174.70197351220045	174.70210210451154	174.70222868189884	174.70235330883946	174.70247604663493	174.70259695362546	174.70271608538525	174.70283349490177	174.7029492327399	174.70306334719305	174.70317588442197	174.70328688858308	174.70339640194675	174.70350446500663	174.70361111658121	174.70371639390777	174.70382033272955	174.70392296737714	174.70402433084394	174.70412445485664	174.70422336994102	174.70432110548325	174.7044176897874	174.70451315012932	174.70460751280675	174.7047008031869	174.7047930457506	174.70488426413414	174.7049744811684	174.70506371891577	174.70515199870505	174.70523934116414	174.705325766251	174.70541129328296	174.70549594096417	174.70557972741182	174.70566267018097	174.7057447862877	174.70582609223155	174.70590660401632	174.70598633717017	174.70606530676451	174.706143527432	174.70622101338375	174.70629777842527	174.70637383597239	174.70644919906567	174.7065238803845	174.70659789226067	174.7066712466907	174.70674395534854	174.70681602959678	174.70688748049787	174.70695831882472	174.70702855507096	174.70709819946018	174.70716726195585	174.70723575226953	174.70730367986982	174.70737105399024	174.70743788363708	174.70750417759695	174.7075699444437	174.70763519254564	174.70769993007173	174.7077641649982	174.70782790511458	174.70789115802924	174.70795393117555	174.7080162318166	174.70807806705102	174.70813944381752	174.7082003688997	174.70826084893105	174.70832089039897	174.7083804996492	174.70843968289012	174.7084984461963	174.7085567955128	174.70861473665852	174.7086722753299	174.7087294171044	174.70878616744363
174.6298806632068	174.63005790173082	174.63023118364714	174.63040069666988	174.63056661436258	174.63072909761678	174.6308882959351	174.63104434854841	174.63119738539382	174.63134752797413	174.63149489011508	174.63163957863685	174.6317816939495	174.63192133058422	174.63205857766832	174.63219351935075	174.6323262351852	174.6324568004751	174.63258528658565	174.6327117612267	174.6328362887093	174.6329589301797	174.63307974383207	174.6331987851038	174.63331610685364	174.63343175952548	174.63354579129873	174.63365824822682	174.63376917436483	174.63387861188752	174.63398660119822	174.63409318103004	174.63419838853935	174.63430225939288	174.63440482784875	174.63450612683152	174.63460618800264	174.63470504182584	174.63480271762842	174.63489924365848	174.63499464713846	174.6350889543155	174.63518219050837	174.63527438015183	174.63536554683824	174.6354557133565	174.63554490172908	174.63563313324642	174.63572042849992	174.63580680741256	174.63589228926813	174.63597689273888	174.63606063591138	174.6361435363112	174.63622561092635	174.6363068762293	174.63638734819796	174.63646704233565	174.63654597368992	174.63662415687043	174.63670160606628	174.63677833506182	174.63685435725247	174.63692968565923	174.6370043329426	174.6370783114162	174.63715163305903	174.63722430952822	174.63729635217013	174.6373677720315	174.6374385798702	174.63750878616514	174.6375784011261	174.63764743470267	174.63771589659356	174.63778379625458	174.63785114290698	174.63791794554533	174.63798421294464	174.63804995366795	174.63811517607257	174.63817988831738	174.63824409836846	174.6383078140056	174.6383710428279	174.63843379225952	174.63849606955483	174.63855788180385	174.63861923593694	174.63868013872985	174.6387405968082	174.63880061665176	174.6388602045991	174.63891936685127	174.63897810947617	174.639036438412	174.6390943594712	174.63915187834388	174.6392090006014	174.63926573169934
